report_date,facility_name,commodity_name,special_grade,type,legtype,conversion_factor_imperial,start_physical_inventory_quantity_mt,start_inventory_moisture,physical_inventory_quantity_mt,inventory_moisture,intermediate_inv_vol_mt,total_unloads_quantity,total_unloads_moisture,actual_volume_metric,to_process_moisture,moisture_adjusted_vol,handling_loss,handling_loss_adj_vol,actual_volume_processed,cleaning_adjustment,cleaning_aspiration_adj_vol,report_start_time,report_end_time,report_date_month_start_date,region,imperial_uom,sam_run_timestamp
2020-10-22 00:00:00,MULTISEED AW ,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,63380.16489,0.07276004,61440.06317,0.07276004,63380.16489,0,0,1915.844689,0.06102,1940.101726,0,0,1940.101726,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,MULTISEED AW ,Rapeseed,NON-IP Rapeseed,Facility inventory,NULL,2204.62262,100000,0.075,100000,0.075,100000,0,0,0,0,0,0,0,0,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,PDL Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,659.9967808,0,659.9967808,0,0,659.9967808,0,0,2020-10-22 05:00:00,2020-10-23 05:00:00,2020-10-01 00:00:00,LA,Pounds,2020-11-11 10:02:26
2020-10-22 00:00:00,RIE DE,Rapeseed,IP HERape,Facility inventory,NULL,2204.62262,102705.92,0.07486827,102705.92,0.07486827,102705.92,0,0,0,0,0,0,0,0,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,RIE DE,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,75256.6889,0.07388276,74539.27499,0.07388276,75256.6889,0,0,714.8722175,0.07059,717.4139072,0,0,717.4139072,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,Rio  Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,523.1878027,0,523.1878027,0,0,523.1878027,0,0,2020-10-22 04:00:00,2020-10-23 04:00:00,2020-10-01 00:00:00,LA,Pounds,2020-11-11 10:02:26
2020-10-22 00:00:00,Sea UK,Soyabean,NON-IP Soyabean SA,Facility inventory,NULL,36.7437,100000,0.12,100000,0.12,100000,0,0,0,0,0,0,0,0,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-22 00:00:00,Salz Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,454.4639991,0,454.4639991,0,0,454.4639991,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,Sea Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,448.2486144,0,448.2486144,0,0,448.2486144,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-22 00:00:00,Sy Refinery,Oil,Soybean S7.5,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-22 00:00:00,"Sx City, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,60483.28522,0.10153913,61880.73376,0.10118873,65848.82818,5365.542956,0.09723881,3965.937943,0.1007,3968.094418,0,0,3968.094418,0,0,2020-10-22 07:00:00,2020-10-23 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-22 00:00:00,TresL Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,801.732971,0,801.732971,0,0,801.732971,0,0,2020-10-22 05:00:00,2020-10-23 05:00:00,2020-10-01 00:00:00,LA,Pounds,2020-11-11 10:02:26
2020-10-22 00:00:00,"WF, US",Canola,Canola,Facility inventory,Unload,44.0924,94.0995621,0.06585763,0,0.06572201,1160.685791,1066.586229,0.06571005,1167.344414,0.07,1161.999233,0.005,5.80999616,1167.809229,0,0,2020-10-22 07:00:00,2020-10-23 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,AW Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,860.7085707,0,860.7085707,0,0,860.7085707,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,"Bloom, US",Soyabean,Yellow Soybeans,Facility inventory,NULL,36.7437,6924.227753,0.10779846,5967.145272,0.10779846,6924.227753,0,0,937.9021726,0.09137,955.1721365,0.002,1.91034427,957.0824807,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,Bbank Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,657.9811731,0,657.9811731,0,0,657.9811731,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,"Camrose, US",Canola,Canola-Canada,Facility inventory,Unload,44.0924,24103.38427,0.08300742,24520.95123,0.08324399,28213.18427,4109.8,0.08463145,3694.11084,0.08371,3692.23304,0,0,3692.23304,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,"CR East, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,21011.06241,0.10355433,19731.99597,0.1034211,22445.07311,1434.010705,0.10146904,2691.866024,0.09816,2707.661822,0.002,5.41532364,2713.077146,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,"CR West, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,5596.66303,0.10129523,5396.577744,0.10135311,6244.626379,647.9633494,0.10185305,836.8578416,0.0907,846.7784674,0,0,848.0486351,0.0015,1.2701677,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,Char Refinery,Oil,IHPK,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Char Refinery,Oil,PK Stearin,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Cl Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,1310.676031,0,1310.676031,0,0,1310.676031,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Frankfurt Biodiesel,Biodiesel,Biodiesel,Facility inventory,,298.406,0,0,0,0,0,0,0,951.3407532,0,951.3407532,0,0,951.3407532,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Gallons,2020-11-19 02:06:06
2020-10-23 00:00:00,Frankfurt Refinery,Biodiesel,Semi-Refined Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,1041.147573,0,1041.147573,0,0,1041.147573,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,GBiodiesel,Biodiesel,more than 40 Palm,Facility inventory,,298.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Gallons,2020-11-19 02:06:06
2020-10-23 00:00:00,Ghent CRUSH 1011,Soyabean,IP Soyabean SA,Facility inventory,NULL,36.7437,100000,0.12,100000,0.12,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-23 00:00:00,G Refinery,Biodiesel,Semi-Refined Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,1057.258663,0,1057.258663,0,0,1057.258663,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,HULL UK,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,98666.71659,0.07446436,97827.46706,0.07446436,98666.71659,0,0,835.2208115,0.07,839.2495341,0,0,839.2495341,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,KPLANT UA,Soyabean,IP Soyabean,Facility inventory,NULL,36.7437,100000,0.12,100000,0.12,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-23 00:00:00,KPLANT UA,Sunflower,NON-IP Hosun,Facility inventory,NULL,2204.62262,100000,0.07,100000,0.07,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,Mon CURSH,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,117289.1653,0.06706387,114845.6962,0.06706387,117289.1653,0,0,2451.183419,0.07,2443.469072,0,0,2443.469072,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,MULTISEED Amst NL,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,100000,0.075,100000,0.075,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,MULTISEED Amst NL,Sunflower,NON-IP Sunflower,Facility inventory,NULL,2204.62262,125000,0.076,125000,0.076,125000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,RIE DE,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,74539.27499,0.07388276,73688.28652,0.07388276,74539.27499,0,0,849.1978975,0.07193,850.9884696,0,0,850.9884696,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,RIE DE,Sunflower,NON-IP Sunflower,Facility inventory,NULL,2204.62262,100000,0.075,100000,0.075,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,SAINT NAZAIRE,Sunflower,NON-IP Hosun,Facility inventory,NULL,2204.62262,42043.06131,0.07614275,39952.65368,0.07614275,42043.06131,0,0,2039.645396,0.05315,2090.407629,0,0,2090.407629,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,Sea UK,Soyabean,NON-IP Soyabean SA,Facility inventory,NULL,36.7437,100000,0.12,100000,0.12,100000,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-23 00:00:00,Salz Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,433.9069047,0,433.9069047,0,0,433.9069047,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-23 00:00:00,Sy Refinery,Oil,Palm,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Sy Refinery,Oil,Soybean EIE,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Sy Refinery,Oil,Soybean S7.5,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,Sy Refinery,Oil,Soybean S8,Facility inventory,,2204.62262,0,0,0,0,0,0,0,484.4179778,0,484.4179778,0,0,484.4179778,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,"Sx City, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,61880.73376,0.10118873,62291.32597,0.10092352,66699.83019,4819.096435,0.09751803,4369.076442,0.09281,4408.504222,0,0,4408.504222,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,WF Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,579.0551693,0,579.0551693,0,0,579.0551693,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-23 00:00:00,"WF, US",Canola,Non GMO Canola,Facility inventory,NULL,44.0924,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,"Wich, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,44496.18374,0.0961368,42598.39313,0.09601116,45746.51487,1250.331126,0.09153986,3114.68362,0.08813,3141.838062,0.002,6.28367612,3148.121738,0,0,2020-10-23 07:00:00,2020-10-24 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-23 00:00:00,?????,Sunflower,NON-IP Sunflower,Facility inventory,NULL,2204.62262,65769.40539,0.07611417,63284.12076,0.07611417,65769.40539,0,0,2446.844896,0.0616,2485.284627,0,0,2485.284627,0,0,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,"Bloom, US",Soyabean,Yellow Soybeans,Facility inventory,NULL,36.7437,5967.145272,0.10779846,4976.870667,0.10779846,5967.145272,0,0,968.2446141,0.08932,988.2980085,0.002,1.97659602,990.2746046,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-24 00:00:00,Char Refinery,Oil,PK,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,DMoines Refinery,Oil,Corn,Facility inventory,,2204.62262,0,0,0,0,0,0,0,487.3134414,0,487.3134414,0,0,487.3134414,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,Efre Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,193.4376208,0,193.4376208,0,0,193.4376208,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,Fayeville Refinery,Oil,Peanut,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,Fayeville Refinery,Oil,Soybean Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,701.877088,0,701.877088,0,0,701.877088,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,Ghent CRUSH 1011,Rapeseed,NON-IP Rapeseed,Facility inventory,NULL,2204.62262,43797.45511,0.07409099,40951.33073,0.07409099,43797.45511,0,0,2829.163045,0.06854,2846.124383,0,0,2846.124383,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,Ghent CRUSH 1011,Soyabean,NON-IP Soyabean SA,Facility inventory,NULL,36.7437,100000,0.12,100000,0.12,100000,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-24 00:00:00,Gainville Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,215.8426188,0,215.8426188,0,0,215.8426188,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,"GG Biodiesel, US",Biodiesel,Biodiesel,Facility inventory,,298.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-24 04:00:00,2020-10-25 04:00:00,2020-10-01 00:00:00,LA,Gallons,2020-11-11 10:02:26
2020-10-24 00:00:00,G Refinery,Biodiesel,Semi-Refined Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,1438.497211,0,1438.497211,0,0,1438.497211,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,"Gunsville, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,38604.86724,0.12815051,39189.60301,0.12866949,41384.18322,2779.315976,0.13587822,2192.163469,0.12945,2190.19981,0.002,4.38039962,2194.58021,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-24 00:00:00,HULL UK,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,97827.46706,0.07446436,96973.36036,0.07446436,97827.46706,0,0,850.0066594,0.07,854.1067022,0,0,854.1067022,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,"IowFalls BD, US",Biodiesel,Biodiesel,Facility inventory,,298.406,0,0,0,0,0,0,0,673.1119085,0,673.1119085,0,0,673.1119085,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Gallons,2021-01-07 07:28:32
2020-10-24 00:00:00,KPLANT UA,Rapeseed,IP Rapeseed,Facility inventory,NULL,44.0924,100000,0.075,100000,0.075,100000,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-24 00:00:00,Mon CURSH,Rapeseed,NON-IP Rapeseed,Facility inventory,NULL,2204.62262,3465.926105,0.065,3465.926105,0.065,3465.926105,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,MULTISEED AW ,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,59232.48601,0.07276004,56951.61733,0.07276004,59232.48601,0,0,2256.267764,0.06265,2280.868685,0,0,2280.868685,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,RIE DE,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,73688.28652,0.07388276,72805.84173,0.07388276,73688.28652,0,0,879.8485575,0.07115,882.4447892,0,0,882.4447892,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,Salz,Rapeseed,IP Rapeseed,Facility inventory,NULL,2204.62262,52844.39307,0.07275152,51251.67398,0.07275152,52844.39307,0,0,1571.196717,0.06005,1592.719089,0,0,1592.719089,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,Sea UK,Soyabean,NON-IP Soyabean NA,Facility inventory,NULL,36.7437,0,0,0,0,0,0,0,2604.488101,0.11199,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Bushels,2020-11-19 02:06:06
2020-10-24 00:00:00,Sy Refinery,Oil,SBO,Facility inventory,,2204.62262,0,0,0,0,0,0,0,9.466E-25,0,9.466E-25,0,0,9.466E-25,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,Sy Refinery,Oil,Soybean EIE,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,"Sx City, US",Soyabean,Yellow Soybeans,Facility inventory,NULL,36.7437,62291.32597,0.10092352,58255.17454,0.10092352,62291.32597,0,0,3999.921547,0.09278,4036.151436,0,0,4036.151436,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-24 00:00:00,StN Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,439.5661503,0,439.5661503,0,0,439.5661503,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-24 00:00:00,Uber Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,557.8851155,0,557.8851155,0,0,557.8851155,0,0,2020-10-24 05:00:00,2020-10-25 05:00:00,2020-10-01 00:00:00,LA,Pounds,2020-11-11 10:02:26
2020-10-24 00:00:00,WF Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,435.2811411,0,435.2811411,0,0,435.2811411,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-24 00:00:00,"WF, US",Canola,Canola,Facility inventory,NULL,44.0924,1140.43636,0.07600471,1140.43636,0.07600471,1140.43636,0,0,0,0,0,0.005,0,0,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-24 00:00:00,"Wich Biodiesel, US",Biodiesel,Biodiesel,Facility inventory,,298.406,0,0,0,0,0,0,0,818.5409719,0,818.5409719,0,0,818.5409719,0,0,2020-10-24 07:00:00,2020-10-25 07:00:00,2020-10-01 00:00:00,NA,Gallons,2021-01-07 07:28:32
2020-10-24 00:00:00,?????,Sunflower,NON-IP Sunflower,Facility inventory,NULL,2204.62262,63284.12076,0.07611417,60790.94947,0.07611417,63284.12076,0,0,2449.832093,0.05977,2493.171292,0,0,2493.171292,0,0,2020-10-24 00:00:00,2020-10-25 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-25 00:00:00,AW Refinery,Oil,Oil,Facility inventory,,2204.62262,0,0,0,0,0,0,0,859.8558928,0,859.8558928,0,0,859.8558928,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
2020-10-25 00:00:00,"Bloom, US",Soyabean,Yellow Soybeans,Facility inventory,NULL,36.7437,4976.870667,0.10779846,4976.870667,0.10779846,4976.870667,0,0,0,0,0,0.002,0,0,0,0,2020-10-25 07:00:00,2020-10-26 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-25 00:00:00,"Camrose, US",Canola,Canola-Canada,Facility inventory,NULL,44.0924,20862.78712,0.08324399,17375.1245,0.08324399,20862.78712,0,0,3505.005,0.08778,3487.662613,0,0,3487.662613,0,0,2020-10-25 07:00:00,2020-10-26 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-25 00:00:00,"CR East, US",Soyabean,Yellow Soybeans,Facility inventory,Unload,36.7437,16990.70267,0.1034211,14546.28084,0.10340358,17264.49383,273.7911639,0.10231657,2698.929735,0.0988,2712.787418,0.002,5.42557484,2718.212993,0,0,2020-10-25 07:00:00,2020-10-26 07:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-25 00:00:00,Char Refinery,Oil,0-Cottonseed,Facility inventory,,2204.62262,0,0,0,0,0,0,0,385.7791554,0,385.7791554,0,0,385.7791554,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-25 00:00:00,Char Refinery,Oil,PK Stearin,Facility inventory,,2204.62262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,NA,Pounds,2021-01-07 07:28:32
2020-10-25 00:00:00,"Fayeville2, US",Soyabean,Yellow Soybeans,Facility inventory,NULL,36.7437,34231.20659,0.12712849,31189.94881,0.12712849,34231.20659,0,0,2970.849438,0.10778,3036.702717,0.0015,4.55505407,3041.257771,0,0,2020-10-25 06:00:00,2020-10-26 06:00:00,2020-10-01 00:00:00,NA,Bushels,2021-01-07 07:28:32
2020-10-25 00:00:00,Frankfurt Biodiesel,Biodiesel,Biodiesel,Facility inventory,,298.406,0,0,0,0,0,0,0,960.0181722,0,960.0181722,0,0,960.0181722,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,EMEA,Gallons,2020-11-19 02:06:06
2020-10-25 00:00:00,GBiodiesel,Biodiesel,more than 40 Palm,Facility inventory,,298.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,EMEA,Gallons,2020-11-19 02:06:06
2020-10-25 00:00:00,Ghent CRUSH 1011,Rapeseed,NON-IP Rapeseed,Facility inventory,NULL,2204.62262,40951.33073,0.07409099,37639.23121,0.07409099,40951.33073,0,0,3289.641812,0.06777,3312.099519,0,0,3312.099519,0,0,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-10-01 00:00:00,EMEA,Pounds,2020-11-19 02:06:06
